,source_pid,des_pid,time,relationship,source,destination
386,9912,9912,2023-09-27 01:43:08.919,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\DiagnosticsHub\x64\DiagnosticsHub.StandardCollector.Bridge.dll
387,10448,10448,2023-09-27 01:43:08.919,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\WinSxS\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.19041.2251_none_d9513b1fe1046fc7\GdiPlus.dll
388,9912,9912,2023-09-27 01:43:08.919,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,C:\Windows\System32\userenv.dll
389,9912,9912,2023-09-27 01:43:08.919,file_create,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\.vs\slnx.sqlite-journal
390,13948,13948,2023-09-27 01:43:08.919,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\conhost.exe
391,13948,13948,2023-09-27 01:43:08.919,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ntdll.dll
392,13948,13948,2023-09-27 01:43:08.919,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\kernel32.dll
393,13948,13948,2023-09-27 01:43:08.919,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\KernelBase.dll
394,592,13948,2023-09-27 01:43:08.919,access,C:\Windows\system32\csrss.exe,C:\Windows\system32\conhost.exe
395,9912,9912,2023-09-27 01:43:08.919,file_create,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\.vs\slnx.sqlite-journal
396,10448,10448,2023-09-27 01:43:08.919,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\SysWOW64\wkscli.dll
397,13948,13948,2023-09-27 01:43:08.919,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msvcp_win.dll
398,13948,13948,2023-09-27 01:43:08.934,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ucrtbase.dll
399,13948,13948,2023-09-27 01:43:08.934,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\SHCore.dll
400,13948,13948,2023-09-27 01:43:08.934,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msvcrt.dll
401,9912,9912,2023-09-27 01:43:08.934,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\Packages\Debugger\GpuEnvSetup.dll
402,9912,9912,2023-09-27 01:43:08.934,file_create,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\.vs\slnx.sqlite-journal
403,10448,10448,2023-09-27 01:43:08.934,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\SysWOW64\netutils.dll
404,13948,13948,2023-09-27 01:43:08.950,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\combase.dll
405,13948,13948,2023-09-27 01:43:08.950,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\rpcrt4.dll
406,9912,9912,2023-09-27 01:43:08.950,load,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Software\Microsoft Visual Studio\Common7\Packages\Debugger\VsGraphicsCaptureEngine.dll
407,13948,13948,2023-09-27 01:43:08.950,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\advapi32.dll
408,13948,13948,2023-09-27 01:43:08.965,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\sechost.dll
409,13948,1628,2023-09-27 01:43:08.965,access,C:\Windows\system32\conhost.exe,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe
410,13948,13948,2023-09-27 01:43:08.965,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\user32.dll
411,13948,13948,2023-09-27 01:43:08.965,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\win32u.dll
412,13948,13948,2023-09-27 01:43:08.965,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\gdi32.dll
413,13948,13948,2023-09-27 01:43:08.981,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\gdi32full.dll
414,13948,13948,2023-09-27 01:43:08.981,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\imm32.dll
415,13948,13948,2023-09-27 01:43:08.981,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\shell32.dll
416,13948,13948,2023-09-27 01:43:08.981,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\uxtheme.dll
417,1528,13948,2023-09-27 01:43:08.981,access,C:\Windows\System32\svchost.exe,C:\Windows\system32\conhost.exe
418,13948,13948,2023-09-27 01:43:08.981,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msctf.dll
419,13948,13948,2023-09-27 01:43:08.981,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\oleaut32.dll
420,13948,13948,2023-09-27 01:43:08.997,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\TextShaping.dll
421,13948,13948,2023-09-27 01:43:08.997,load,C:\Windows\System32\conhost.exe,C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.1110_none_60b5254171f9507e\comctl32.dll
422,13948,13948,2023-09-27 01:43:08.997,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\dwmapi.dll
423,13948,13948,2023-09-27 01:43:08.997,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\kernel.appcore.dll
424,13948,13948,2023-09-27 01:43:08.997,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\bcryptprimitives.dll
425,10448,10448,2023-09-27 01:43:09.012,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\Newtonsoft.Json.dll
426,10448,10448,2023-09-27 01:43:09.012,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\Newtonsoft.Json.dll
427,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\TextInputFramework.dll
428,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\CoreMessaging.dll
429,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\CoreUIComponents.dll
430,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ws2_32.dll
431,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ntmarta.dll
432,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\WinTypes.dll
433,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\WinTypes.dll
434,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\WinTypes.dll
435,13948,13948,2023-09-27 01:43:09.012,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\clbcatq.dll
436,868,13948,2023-09-27 01:43:09.012,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\conhost.exe
437,3336,3336,2023-09-27 01:43:09.028,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:000000000012047C
438,3336,3336,2023-09-27 01:43:09.028,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:000000000012047C\VirtualDesktop
439,3336,3336,2023-09-27 01:43:09.028,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\IvfhnyFghqvb.qn4o6ro0
440,3336,3336,2023-09-27 01:43:09.028,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
441,6548,6548,2023-09-27 01:43:09.028,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
442,6548,6548,2023-09-27 01:43:09.028,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
443,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\user32.dll
444,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\win32u.dll
445,5648,5648,2023-09-27 01:43:09.028,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
446,5648,5648,2023-09-27 01:43:09.028,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{eb11bc1f-fa29-861c-f7d3-85b441d9e9db}\LocalState
447,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\gdi32.dll
448,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\gdi32full.dll
449,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\msvcp_win.dll
450,3336,5648,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
451,3336,6312,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
452,3336,6492,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
453,3336,4316,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
454,3336,10296,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\SecHealthUI.exe
455,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\ucrtbase.dll
456,3336,7504,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
457,3336,10152,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
458,3336,8380,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Windows\system32\cmd.exe
459,3336,5864,2023-09-27 01:43:09.028,access,C:\Windows\Explorer.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe
460,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\advapi32.dll
461,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\msvcrt.dll
462,1628,1628,2023-09-27 01:43:09.028,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\sechost.dll
463,1628,1628,2023-09-27 01:43:09.044,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\rpcrt4.dll
464,1628,1628,2023-09-27 01:43:09.044,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\ole32.dll
465,1628,1628,2023-09-27 01:43:09.044,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\combase.dll
466,1628,1628,2023-09-27 01:43:09.044,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\oleaut32.dll
467,10448,10448,2023-09-27 01:43:09.044,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\Microsoft.NET\assembly\GAC_MSIL\System.Numerics\v4.0_4.0.0.0__b77a5c561934e089\System.Numerics.dll
468,1628,1628,2023-09-27 01:43:09.044,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\imm32.dll
469,10448,10448,2023-09-27 01:43:09.044,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\Microsoft.NET\assembly\GAC_MSIL\System.Numerics\v4.0_4.0.0.0__b77a5c561934e089\System.Numerics.dll
470,3336,3336,2023-09-27 01:43:09.044,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
471,1628,1628,2023-09-27 01:43:09.044,load,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\ntmarta.dll
472,3336,3336,2023-09-27 01:43:09.044,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
473,1628,1628,2023-09-27 01:43:09.044,reg_set_value,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume3\Windows\System32\cmd.exe
474,1628,5104,2023-09-27 01:43:09.052,process_create,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\System32\cmd.exe
475,1628,5104,2023-09-27 01:43:09.044,access,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,C:\Windows\system32\cmd.exe
476,592,5104,2023-09-27 01:43:09.044,access,C:\Windows\system32\csrss.exe,C:\Windows\system32\cmd.exe
477,5104,5104,2023-09-27 01:43:09.044,load,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe
478,5104,5104,2023-09-27 01:43:09.044,load,C:\Windows\System32\cmd.exe,C:\Windows\System32\ntdll.dll
479,5104,5104,2023-09-27 01:43:09.044,load,C:\Windows\System32\cmd.exe,C:\Windows\System32\kernel32.dll
480,5104,5104,2023-09-27 01:43:09.044,load,C:\Windows\System32\cmd.exe,C:\Windows\System32\KernelBase.dll
481,13948,5104,2023-09-27 01:43:09.044,access,C:\Windows\system32\conhost.exe,C:\Windows\system32\cmd.exe
482,5104,5104,2023-09-27 01:43:09.059,load,C:\Windows\System32\cmd.exe,C:\Windows\System32\msvcrt.dll
483,5104,5104,2023-09-27 01:43:09.059,load,C:\Windows\System32\cmd.exe,C:\Windows\System32\combase.dll
484,5104,5104,2023-09-27 01:43:09.059,load,C:\Windows\System32\cmd.exe,C:\Windows\System32\ucrtbase.dll
485,5104,5104,2023-09-27 01:43:09.059,load,C:\Windows\System32\cmd.exe,C:\Windows\System32\rpcrt4.dll
486,10448,10448,2023-09-27 01:43:09.059,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Runteb92aa12#\2663d267a8cb41357c5d1f77b6a9efab\System.Runtime.Serialization.ni.dll
487,5104,5104,2023-09-27 01:43:09.090,reg_set_value,C:\Windows\system32\cmd.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume3\Windows\System32\cmd.exe
488,10448,10448,2023-09-27 01:43:09.090,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\Microsoft.NET\assembly\GAC_32\System.Data\v4.0_4.0.0.0__b77a5c561934e089\System.Data.dll
489,10448,10448,2023-09-27 01:43:09.090,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\Microsoft.NET\assembly\GAC_32\System.Data\v4.0_4.0.0.0__b77a5c561934e089\System.Data.dll
490,10448,10448,2023-09-27 01:43:09.090,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\Microsoft.NET\assembly\GAC_32\System.Data\v4.0_4.0.0.0__b77a5c561934e089\System.Data.dll
491,10448,10448,2023-09-27 01:43:09.090,load,E:\Software\Microsoft Visual Studio\VC\Tools\MSVC\14.37.32822\bin\Hostx86\x86\vctip.exe,C:\Windows\SysWOW64\crypt32.dll
492,1628,7784,2023-09-27 01:43:09.160,process_create,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe
493,1628,7784,2023-09-27 01:43:09.153,access,E:\Software\Microsoft Visual Studio\Common7\IDE\CommonExtensions\Platform\Debugger\VsDebugConsole.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe
494,592,7784,2023-09-27 01:43:09.153,access,C:\Windows\system32\csrss.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe
495,9912,7784,2023-09-27 01:43:09.153,access,E:\Software\Microsoft Visual Studio\Common7\IDE\devenv.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe
496,6548,6548,2023-09-27 01:43:09.169,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
497,6548,6548,2023-09-27 01:43:09.169,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
498,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\System32\ntdll.dll
499,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\ntdll.dll
500,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\System32\wow64.dll
501,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\System32\wow64win.dll
502,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\System32\wow64cpu.dll
503,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\kernel32.dll
504,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\KernelBase.dll
505,13948,7784,2023-09-27 01:43:09.169,access,C:\Windows\system32\conhost.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe
506,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe
507,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\user32.dll
508,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\win32u.dll
509,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\gdi32.dll
510,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\gdi32full.dll
511,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\msvcp_win.dll
512,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\ucrtbase.dll
513,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\advapi32.dll
514,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\msvcrt.dll
515,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\sechost.dll
516,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\rpcrt4.dll
517,7784,7784,2023-09-27 01:43:09.169,load,E:\Experiment\WINDOWS黑客编程技术详解-配套资源\用户层\6\Bypass UAC\BypassUAC1_Test\Debug\BypassUAC1_Test.exe,C:\Windows\SysWOW64\imm32.dll
