,source_pid,des_pid,time,relationship,source,destination
979,1336,1336,2023-09-27 06:50:56.985,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store\Cache
980,1336,1336,2023-09-27 06:50:56.985,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\StoreInit
981,1336,1336,2023-09-27 06:50:56.986,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\IdentityStore\Cache\S-1-5-21-2994737283-653069417-2221972583-1001
982,1336,1336,2023-09-27 06:50:56.987,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
983,1336,1336,2023-09-27 06:50:56.987,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
984,1336,1336,2023-09-27 06:50:56.987,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
985,744,3516,2023-09-27 06:50:56.987,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\consent.exe
986,11120,11120,2023-09-27 06:50:56.995,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\Siuf\CandidateSelected\1
987,3516,3516,2023-09-27 06:50:56.997,reg_create_del,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB
988,3516,3516,2023-09-27 06:50:56.997,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB\Left
989,3516,3516,2023-09-27 06:50:56.997,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB\Top
990,3516,3516,2023-09-27 06:50:57.004,reg_set_value,C:\Windows\system32\consent.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-18\\Device\HarddiskVolume3\Windows\System32\consent.exe
991,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
992,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
993,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
994,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
995,1336,1336,2023-09-27 06:50:57.006,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
996,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore
997,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store
998,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\SystemMetaData
999,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store\Cache
1000,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\StoreInit
1001,1336,1336,2023-09-27 06:50:57.006,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\IdentityStore\Cache\S-1-5-21-2994737283-653069417-2221972583-1001
1002,10168,10168,2023-09-27 06:50:57.011,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume6\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1003,5556,10536,2023-09-27 06:50:57.012,process_create,C:\Windows\explorer.exe,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1004,10168,10536,2023-09-27 06:50:57.011,access,C:\Windows\system32\svchost.exe,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1005,500,10536,2023-09-27 06:50:57.011,access,C:\Windows\system32\csrss.exe,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1006,8484,5556,2023-09-27 06:50:57.011,access,C:\Windows\system32\svchost.exe,C:\Windows\Explorer.EXE
1007,8484,8484,2023-09-27 06:50:57.011,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store
1008,8484,8484,2023-09-27 06:50:57.014,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\aepic.dll
1009,8484,8484,2023-09-27 06:50:57.014,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\ntmarta.dll
1010,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root
1011,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile
1012,8484,8484,2023-09-27 06:50:57.014,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\WritePermissionsCheck
1013,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\PermissionsCheckTestKey
1014,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\PermissionsCheckTestKey
1015,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root
1016,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile
1017,8484,8484,2023-09-27 06:50:57.014,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\WritePermissionsCheck
1018,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\PermissionsCheckTestKey
1019,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{80a7dc6a-6a1c-0c38-7053-c1a1aac745a3}\Root\InventoryApplicationFile\PermissionsCheckTestKey
1020,8484,8484,2023-09-27 06:50:57.014,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\wtsapi32.dll
1021,8484,8484,2023-09-27 06:50:57.014,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\winsta.dll
1022,8484,8484,2023-09-27 06:50:57.014,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\rsaenh.dll
1023,8484,8484,2023-09-27 06:50:57.014,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\cryptbase.dll
1024,8484,10536,2023-09-27 06:50:57.014,access,C:\Windows\system32\svchost.exe,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1025,8484,8484,2023-09-27 06:50:57.014,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store
1026,10536,10536,2023-09-27 06:50:57.014,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1027,10536,10536,2023-09-27 06:50:57.014,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\System32\ntdll.dll
1028,10536,10536,2023-09-27 06:50:57.014,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\ntdll.dll
1029,10536,10536,2023-09-27 06:50:57.014,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\System32\wow64.dll
1030,10536,10536,2023-09-27 06:50:57.014,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\System32\wow64win.dll
1031,10536,10536,2023-09-27 06:50:57.014,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\System32\wow64cpu.dll
1032,10536,10536,2023-09-27 06:50:57.014,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\kernel32.dll
1033,10536,10536,2023-09-27 06:50:57.014,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\KernelBase.dll
1034,600,10536,2023-09-27 06:50:57.014,access,C:\Windows\system32\csrss.exe,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1035,8484,10392,2023-09-27 06:50:57.014,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\conhost.exe
1036,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ntdll.dll
1037,600,10392,2023-09-27 06:50:57.030,access,C:\Windows\system32\csrss.exe,C:\Windows\system32\conhost.exe
1038,5556,5556,2023-09-27 06:50:57.030,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\Zvpebfbsg.Jvaqbjf.Rkcybere
1039,5556,5556,2023-09-27 06:50:57.030,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
1040,5556,8304,2023-09-27 06:50:57.030,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
1041,5556,1136,2023-09-27 06:50:57.030,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
1042,5556,7572,2023-09-27 06:50:57.030,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe
1043,5556,7160,2023-09-27 06:50:57.030,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
1044,5556,6780,2023-09-27 06:50:57.030,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
1045,5556,6100,2023-09-27 06:50:57.030,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
1046,5556,8936,2023-09-27 06:50:57.030,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
1047,900,5556,2023-09-27 06:50:57.030,access,C:\Windows\system32\svchost.exe,C:\Windows\Explorer.EXE
1048,10392,10536,2023-09-27 06:50:57.030,access,C:\Windows\system32\conhost.exe,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
1049,8304,8304,2023-09-27 06:50:57.045,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{b2b0c5ff-946b-2a53-e466-583ec3509288}\LocalState
1050,8304,8304,2023-09-27 06:50:57.045,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{b2b0c5ff-946b-2a53-e466-583ec3509288}\LocalState
1051,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\conhost.exe
1052,10392,10392,2023-09-27 06:50:57.045,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\uxtheme.dll
1053,1728,10392,2023-09-27 06:50:57.045,access,C:\Windows\System32\svchost.exe,C:\Windows\system32\conhost.exe
1054,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\kernel32.dll
1055,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\KernelBase.dll
1056,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msvcp_win.dll
1057,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ucrtbase.dll
1058,10392,10392,2023-09-27 06:50:57.062,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\oleaut32.dll
1059,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\SHCore.dll
1060,10392,10392,2023-09-27 06:50:57.062,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\TextShaping.dll
1061,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msvcrt.dll
1062,10392,10392,2023-09-27 06:50:57.062,load,C:\Windows\System32\conhost.exe,C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.1110_none_60b5254171f9507e\comctl32.dll
1063,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\combase.dll
1064,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ntmarta.dll
1065,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\WinTypes.dll
1066,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\rpcrt4.dll
1067,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\clbcatq.dll
1068,900,10392,2023-09-27 06:50:57.077,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\conhost.exe
1069,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\advapi32.dll
1070,5556,5556,2023-09-27 06:50:57.077,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:00000000000507A6
1071,5556,5556,2023-09-27 06:50:57.077,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:00000000000507A6\VirtualDesktop
1072,5556,5556,2023-09-27 06:50:57.092,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\Zvpebfbsg.Jvaqbjf.Rkcybere
1073,5556,5556,2023-09-27 06:50:57.092,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
1074,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\sechost.dll
1075,4848,4848,2023-09-27 06:50:57.092,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
1076,4848,4848,2023-09-27 06:50:57.092,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
1077,5556,8304,2023-09-27 06:50:57.092,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
1078,5556,1136,2023-09-27 06:50:57.092,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
1079,8304,8304,2023-09-27 06:50:57.092,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{b2b0c5ff-946b-2a53-e466-583ec3509288}\LocalState
1080,8304,8304,2023-09-27 06:50:57.092,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{b2b0c5ff-946b-2a53-e466-583ec3509288}\LocalState
1081,5556,7572,2023-09-27 06:50:57.092,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe
1082,5556,7160,2023-09-27 06:50:57.092,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
1083,5556,6780,2023-09-27 06:50:57.092,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
1084,5556,6100,2023-09-27 06:50:57.092,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
1085,5556,8936,2023-09-27 06:50:57.092,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
1086,10536,10536,2023-09-27 06:50:57.092,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\apphelp.dll
1087,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\user32.dll
1088,4848,4848,2023-09-27 06:50:57.108,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
1089,4848,4848,2023-09-27 06:50:57.108,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
1090,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\user32.dll
1091,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\win32u.dll
1092,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\gdi32.dll
1093,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\gdi32full.dll
1094,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\win32u.dll
1095,5556,5556,2023-09-27 06:50:57.108,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
1096,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\msvcp_win.dll
1097,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\ucrtbase.dll
1098,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\advapi32.dll
1099,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\msvcrt.dll
1100,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\sechost.dll
1101,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\rpcrt4.dll
1102,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\gdi32.dll
1103,10536,10536,2023-09-27 06:50:57.108,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\imm32.dll
1104,10536,10536,2023-09-27 06:50:57.108,reg_set_value,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\520
1105,10536,10536,2023-09-27 06:50:57.108,reg_set_value,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Run\520
1106,5556,5556,2023-09-27 06:50:57.108,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
1107,8484,9092,2023-09-27 06:50:57.123,access,C:\Windows\system32\svchost.exe,C:\Windows\SysWOW64\cmd.exe
1108,10392,10392,2023-09-27 06:50:57.030,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\gdi32full.dll
1109,10536,10536,2023-09-27 06:50:57.123,reg_set_value,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-2994737283-653069417-2221972583-1001\\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe
1110,10536,9092,2023-09-27 06:50:57.121,process_create,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\cmd.exe
1111,10536,9092,2023-09-27 06:50:57.123,access,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\cmd.exe
1112,600,9092,2023-09-27 06:50:57.123,access,C:\Windows\system32\csrss.exe,C:\Windows\SysWOW64\cmd.exe
1113,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\cmd.exe
1114,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\System32\ntdll.dll
1115,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\ntdll.dll
1116,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\System32\wow64.dll
1117,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\System32\wow64win.dll
1118,10392,10392,2023-09-27 06:50:57.045,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\imm32.dll
1119,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\System32\wow64cpu.dll
1120,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\kernel32.dll
1121,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\KernelBase.dll
1122,10392,9092,2023-09-27 06:50:57.123,access,C:\Windows\system32\conhost.exe,C:\Windows\SysWOW64\cmd.exe
1123,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\apphelp.dll
1124,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\msvcrt.dll
1125,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\combase.dll
1126,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\ucrtbase.dll
1127,9092,9092,2023-09-27 06:50:57.123,load,C:\Windows\SysWOW64\cmd.exe,C:\Windows\SysWOW64\rpcrt4.dll
1128,10392,10392,2023-09-27 06:50:57.045,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\shell32.dll
1129,10392,10392,2023-09-27 06:50:57.062,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msctf.dll
1130,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\dwmapi.dll
1131,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\kernel.appcore.dll
1132,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\bcryptprimitives.dll
1133,10392,10392,2023-09-27 06:50:57.077,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\TextInputFramework.dll
